0.166664626437907,-0.9078009834915736,-0.04722678797637234,0.07901425539276641,1
-0.2587128844860317,0.9416955952015508,-0.04481109648193032,-0.03200986175250764,2
-0.2112179246119636,0.9480215342317175,-0.04416696790050562,-0.03572861363859525,2
-0.1634631929925594,0.9518657529089806,-0.04367109468137792,-0.03975908511445969,2
-0.115579329034219,0.9532037915283086,-0.04335049796601169,-0.04412373462837493,1
-0.06770010717644274,-0.9520158063846395,-0.04323603262920525,0.04884778626886466,2
-0.1155793290342189,-0.9532037915283087,-0.04335049796601169,0.0441237346283746,2
-0.1634631929925593,-0.9518657529089806,-0.04367109468137791,0.03975908511445969,2
-0.2112179246119636,-0.9480215342317175,-0.04416696790050562,0.03572861363859525,2
-0.2587128844860316,-0.9416955952015508,-0.04481109648193032,0.03200986175250764,1
0.1666646264379068,0.9078009834915736,-0.04722678797637234,-0.07901425539276641,2
0.2114596668672726,0.8912868898683528,-0.04934690769361347,-0.08666354520768538,2
0.2551645537949492,0.8722320980501292,-0.05210080464934486,-0.0949880746251297,2
0.2975815529390475,0.8506558085000006,-0.05560690116447703,-0.1040655026894686,2
0.338491053963776,0.826587528253782,-0.06000920666618992,-0.1139847337403707,2
0.377644655031679,0.8000729523081223,-0.06548236793958878,-0.124845179706448,2
0.4147569056383119,0.7711844873921948,-0.07223568063832619,-0.1367527856268252,2
0.4494970675060863,0.7400394510225781,-0.08051285998626945,-0.1498093930250062,2
0.4814850401976708,0.7068299650588483,-0.09058073294500735,-0.1640895721986761,2
0.5103011482597101,0.6718677066729893,-0.1026943792704954,-0.1795967109932568,3
0.8077725208078878,-0.2004613288774832,0.02670829647152584,0.3757117506494796,2
0.8021667835155657,-0.2003980609418329,0.02143953543662724,0.3701828653361308,2
0.7964224723907661,-0.2005307310698819,0.01527990342697361,0.3643233463307363,2
0.7905230148730376,-0.2008783633994503,0.008170380056189308,0.3581954626857324,2
0.7844517076685208,-0.2014640162212238,5.565404438356847e-05,0.3518674113059624,3
0.6064346924974581,0.4635100475201492,-0.2079611870170252,-0.2749856984395666,3
0.7717279893683057,-0.2034657341158375,-0.01938062219684555,0.3389173536176867,3
0.619121015391742,0.4100903188969074,-0.23646457347825,-0.2922138514912369,3
0.7581308861498983,-0.2068272788681321,-0.04330885204236279,0.326162259003424,2
0.7509768411920932,-0.2091387244594456,-0.05697621110529927,0.3201079613323212,2
0.743579646189137,-0.2119506316423616,-0.07173786369036661,0.3144174488165615,2
0.7359435408456964,-0.2153331691520978,-0.08751619316578174,0.3092082027815032,2
0.7280826589092079,-0.219363985351533,-0.1041843573183088,0.3045980648206156,2
0.7200233991658025,-0.2241266375674347,-0.1215565570418089,0.3006987222725892,2
0.7118063113983988,-0.229707966208575,-0.1393805513716381,0.2976066061755069,2
0.7034868640778535,-0.2361945217825534,-0.1573349758111926,0.2953914737914529,3
0.6786564563887671,0.2618662032319997,-0.2078899435289073,-0.2940458194469263,2
-1.055799360157183,0,-0.06736235510281308,0,0
0.6951344402426429,0.2436685325618762,-0.1750340188417754,-0.2940837331427301,2
0.6707004997884807,-0.2727091393593808,-0.2221127856751557,0.2950875417699343,3
0.6630367822441363,-0.2847821304649406,-0.2342659430240512,0.2965773336079657,3
0.6557255304027255,-0.2981345797415372,-0.2439527777298501,0.2982473549352821,3
0.6488058722569324,-0.3128245418513921,-0.2508382461015991,0.2997811977181802,3
0.6422904000866556,-0.3289279466738779,-0.2546559494933109,0.3008239261121605,3
0.6361587209269353,-0.3465478137709939,-0.2552101244929372,0.3009918901814836,3
0.6303478321141112,-0.365822408144412,-0.2523770148739289,0.2998826871297528,3
0.6247365445128328,-0.3869305599977174,-0.2461113376751568,0.2970878592598677,2
0.7650450502012582,0.204954258431967,-0.03077420463397362,-0.3324674042343035,3
0.7717279893683054,0.2034657341158377,-0.01938062219684589,-0.3389173536176864,3
0.7781920064811593,0.2023154266056053,-0.009114086587916903,-0.345414007039591,2
0.5982240978443581,-0.4941063747135835,-0.190119017432793,0.2624052210303093,3
0.5877383941639078,-0.5272175375540538,-0.1710194157659886,0.24749022575059,3
0.5741534436303197,-0.562392050211982,-0.1517869149341108,0.2308975438206698,3
0.5568405803711478,-0.5988488024520551,-0.1335182227326657,0.2135088836498501,3
0.535527415919786,-0.6356394098132642,-0.1170216221498133,0.1961922605986269,2
0.8132559641600067,0.2007049877236916,0.03114768255156186,-0.3808530015969631,3
0.8186330315043461,0.2011164963411535,0.03482084234698091,-0.3855542804087463,3
0.823919276340355,0.2016859286569688,0.03779205361625881,-0.3897673681501755,0
0.9660120176331755,-0.262202455461906,0.08386800157895424,0.2699180323690044,3
0.9557134736944184,-0.2567904850052868,0.07421260410585118,0.2869433814473737,3
0.9464087196769085,-0.2517168219755384,0.06636733707643894,0.3025108965760889,3
0.9379075126279591,-0.2469938008680243,0.06006848229676076,0.3167027285425001,3
0.9300596524709184,-0.2426133827161718,0.05508737530641328,0.3295974326640478,3
0.9227464054490927,-0.2385576577410982,0.05122638208008612,0.3412658302073334,3
